id,titulo_original,puesto,empresa,portal,fecha_publicacion,salario_min,salario_max,experiencia_anios,categoria_rol,descripcion,habilidades,cluster,pca_x,pca_y,nombre_cluster
28,DevOps Engineer,DevOps Engineer,Grupo El Machetazo,Computrabajo,2026-04-29,2700.0,3200.0,6,DevOps & Cloud,"En Grupo El Machetazo estamos expandiendo nuestro equipo técnico. Requerimos DevOps Engineer con sólidos conocimientos en Python, AWS, Kubernetes, Linux para liderar la transformación digital de la empresa.","Python,Kubernetes,Linux,AWS",0,-0.16597041156701234,0.28699106115297157,Frontend / UI Web
29,Scrum Master,Scrum Master,Grupo El Machetazo,Computrabajo,2026-04-19,2000.0,3600.0,2,Gestión & Agile,Buscamos un Scrum Master dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Grupo El Machetazo en Panamá.,"Excel,Scrum,Agile,Jira",1,0.7533815123809303,-0.46999880271776223,Data & Analytics / BI
30,iOS App Developer,iOS App Developer,Dell Technologies Panamá,LinkedIn,2026-04-21,1300.0,2000.0,2,Mobile,"En Dell Technologies Panamá estamos expandiendo nuestro equipo técnico. Requerimos iOS App Developer con sólidos conocimientos en Flutter, Swift, Git para liderar la transformación digital de la empresa.","Git,Flutter,Swift",0,-0.14195227927371457,-0.09276942470837647,Frontend / UI Web
31,Data Analyst,Data Analyst,Telered,Computrabajo,2026-05-20,1700.0,2900.0,2,Data & Analytics,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Telered) busca incorporar un Data Analyst con al menos 2 años de experiencia comprobada.,"Python,Tableau,Power BI",3,-0.006993483099537922,0.04685651402334039,Data & Analytics / BI
32,Administrador de Sistemas,Administrador de Sistemas,Autoridad del Canal de Panamá (ACP),Konzerta,2026-05-05,1000.0,1300.0,1,Soporte & IT,"En Autoridad del Canal de Panamá (ACP) estamos expandiendo nuestro equipo técnico. Requerimos Administrador de Sistemas con sólidos conocimientos en Excel, Cisco, Linux, Redes para liderar la transformación digital de la empresa.","Linux,Excel,Redes,Cisco",2,0.3366236397308101,0.5190210892041954,DevOps & Cloud Infrastructure
33,Python Developer,Python Developer,Autoridad del Canal de Panamá (ACP),Konzerta,2026-06-12,2200.0,3500.0,1,Backend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Autoridad del Canal de Panamá (ACP)) busca incorporar un Python Developer con al menos 1 años de experiencia comprobada.,"Python,SQL,C#,.NET",3,-0.11542031193320997,-0.002557767613435691,Data & Analytics / BI
34,UI Developer,UI Developer,Grupo El Machetazo,Konzerta,2026-04-29,1200.0,2500.0,1,Frontend,Buscamos un UI Developer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Grupo El Machetazo en Panamá.,"Git,JavaScript,React",0,-0.4069841251331498,-0.2676329302762492,Frontend / UI Web
35,Frontend Developer,Frontend Developer,Sonda Panamá,Computrabajo,2026-03-20,1400.0,1900.0,1,Frontend,Buscamos un Frontend Developer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Sonda Panamá en Panamá.,"Git,JavaScript,Vue,TypeScript",0,-0.21900047324925412,-0.1653277252451966,Frontend / UI Web
36,Soporte Técnico IT,Soporte Técnico IT,Encuentra24 PA,Computrabajo,2025-12-17,1200.0,1500.0,1,Soporte & IT,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Encuentra24 PA) busca incorporar un Soporte Técnico IT con al menos 1 años de experiencia comprobada.,"Linux,Excel,Redes,Virtualización",2,0.3313578891843603,0.503832665432445,DevOps & Cloud Infrastructure
37,.NET Consultant,.NET Consultant,Dell Technologies Panamá,Computrabajo,2026-03-22,1800.0,2400.0,3,Backend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Dell Technologies Panamá) busca incorporar un .NET Consultant con al menos 3 años de experiencia comprobada.,"Python,SQL,Node.js,.NET,Spring Boot",3,-0.17183097557480695,-0.03643192303109854,Data & Analytics / BI
38,Ingeniero de Soporte,Ingeniero de Soporte,APEDE,Computrabajo,2026-05-25,800.0,1400.0,3,Soporte & IT,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (APEDE) busca incorporar un Ingeniero de Soporte con al menos 3 años de experiencia comprobada.,"Windows Server,Redes",2,0.24319458581686082,0.5678942223361065,DevOps & Cloud Infrastructure
39,Desarrollador Web Fullstack,Desarrollador Web Fullstack,KPMG Panamá,Computrabajo,2026-03-20,2500.0,3700.0,2,Fullstack,"En KPMG Panamá estamos expandiendo nuestro equipo técnico. Requerimos Desarrollador Web Fullstack con sólidos conocimientos en Python, AWS, Docker, Git para liderar la transformación digital de la empresa.","Python,Git,AWS,Docker",0,-0.40618240993542637,0.014004905627316155,Frontend / UI Web
40,Data Analyst,Data Analyst,Panafoto,Konzerta,2026-06-06,2400.0,3300.0,1,Data & Analytics,"En Panafoto estamos expandiendo nuestro equipo técnico. Requerimos Data Analyst con sólidos conocimientos en Python, Tableau, Spark para liderar la transformación digital de la empresa.","Python,Spark,Tableau",3,-0.011271960253222487,0.05176602398001726,Data & Analytics / BI
41,Administrador de Sistemas,Administrador de Sistemas,Encuentra24 PA,Konzerta,2026-03-20,1000.0,1600.0,2,Soporte & IT,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Encuentra24 PA) busca incorporar un Administrador de Sistemas con al menos 2 años de experiencia comprobada.,"Linux,Excel,Windows Server,Redes,Virtualización",2,0.3809782772084021,0.6831469359278773,DevOps & Cloud Infrastructure
42,.NET Consultant,.NET Consultant,Telered,Konzerta,2026-04-16,1800.0,3300.0,2,Backend,"En Telered estamos expandiendo nuestro equipo técnico. Requerimos .NET Consultant con sólidos conocimientos en Python, Docker, Java para liderar la transformación digital de la empresa.","Python,Docker,Java",3,-0.17807337720902633,0.025628099878631128,Data & Analytics / BI
43,UI Developer,UI Developer,Felipe Motta,Computrabajo,2026-04-01,1800.0,2500.0,2,Frontend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Felipe Motta) busca incorporar un UI Developer con al menos 2 años de experiencia comprobada.,"JavaScript,Angular",0,-0.16482352432548567,-0.16961846672169828,Frontend / UI Web
44,Administrador de Sistemas,Administrador de Sistemas,Dell Technologies Panamá,LinkedIn,2026-02-26,900.0,1700.0,2,Soporte & IT,"En Dell Technologies Panamá estamos expandiendo nuestro equipo técnico. Requerimos Administrador de Sistemas con sólidos conocimientos en Excel, Cisco, Windows Server, Linux para liderar la transformación digital de la empresa.","Linux,Excel,Windows Server,Cisco",2,0.36599001372247725,0.617201975600872,DevOps & Cloud Infrastructure
45,IT Project Manager,IT Project Manager,Copa Airlines,Konzerta,2026-03-29,1900.0,3200.0,1,Gestión & Agile,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Copa Airlines) busca incorporar un IT Project Manager con al menos 1 años de experiencia comprobada.,"Excel,Jira",1,0.5560832277731871,-0.21693313888499735,Data & Analytics / BI
46,Analista de Datos,Analista de Datos,Supermercados Riba Smith,Computrabajo,2026-02-14,2100.0,3000.0,1,Data & Analytics,Buscamos un Analista de Datos dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Supermercados Riba Smith en Panamá.,"Excel,SQL,Spark",3,0.16971801412166898,0.02022505540224479,Data & Analytics / BI
47,IT Project Manager,IT Project Manager,Felipe Motta,LinkedIn,2026-05-01,1900.0,2300.0,2,Gestión & Agile,Buscamos un IT Project Manager dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Felipe Motta en Panamá.,"Excel,Scrum,Agile,Jira",1,0.7533815123809304,-0.46999880271776195,Data & Analytics / BI
48,Analista de Datos,Analista de Datos,Dell Technologies Panamá,Computrabajo,2026-01-29,1600.0,2300.0,1,Data & Analytics,"En Dell Technologies Panamá estamos expandiendo nuestro equipo técnico. Requerimos Analista de Datos con sólidos conocimientos en Python, Power BI, SQL, PostgreSQL, Excel para liderar la transformación digital de la empresa.","Python,Excel,SQL,PostgreSQL,Power BI",3,0.06201005594107445,0.03368970065122498,Data & Analytics / BI
49,IT Project Manager,IT Project Manager,KPMG Panamá,Konzerta,2026-04-28,2500.0,2800.0,3,Gestión & Agile,"En KPMG Panamá estamos expandiendo nuestro equipo técnico. Requerimos IT Project Manager con sólidos conocimientos en Jira, Scrum, Agile para liderar la transformación digital de la empresa.","Scrum,Agile,Jira",1,0.6380527530027016,-0.5367825029132138,Data & Analytics / BI
50,Frontend Developer,Frontend Developer,Encuentra24 PA,Computrabajo,2026-04-14,1200.0,2400.0,2,Frontend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Encuentra24 PA) busca incorporar un Frontend Developer con al menos 2 años de experiencia comprobada.,"React,HTML",0,-0.14573535671748786,-0.13927405095171094,Frontend / UI Web
51,DevOps Engineer,DevOps Engineer,Banco General,Konzerta,2026-05-22,2800.0,3900.0,7,DevOps & Cloud,Buscamos un DevOps Engineer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Banco General en Panamá.,"Python,Linux,Git,AWS,Azure,Terraform",0,-0.24280254815546867,0.23138283720676306,Frontend / UI Web
52,Python Developer,Python Developer,Banco General,LinkedIn,2026-03-01,1800.0,2900.0,2,Backend,"En Banco General estamos expandiendo nuestro equipo técnico. Requerimos Python Developer con sólidos conocimientos en Node.js, Git, PostgreSQL para liderar la transformación digital de la empresa.","Git,Node.js,PostgreSQL",3,-0.19051852441229053,-0.07480408297203894,Data & Analytics / BI
53,Android Developer,Android Developer,GBM Panamá,Computrabajo,2026-01-28,1700.0,2900.0,1,Mobile,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (GBM Panamá) busca incorporar un Android Developer con al menos 1 años de experiencia comprobada.,"Git,Flutter,Swift,Kotlin",0,-0.14313274084366995,-0.1091444522954489,Frontend / UI Web
54,Python Developer,Python Developer,Copa Airlines,Computrabajo,2026-06-01,1700.0,2600.0,2,Backend,"En Copa Airlines estamos expandiendo nuestro equipo técnico. Requerimos Python Developer con sólidos conocimientos en Python, Java, Spring Boot, C# para liderar la transformación digital de la empresa.","Python,Java,C#,Spring Boot",3,-0.09145096080537152,0.009607315279983751,Data & Analytics / BI
55,Ingeniero de Soporte,Ingeniero de Soporte,Dell Technologies Panamá,LinkedIn,2026-06-07,1100.0,1500.0,3,Soporte & IT,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Dell Technologies Panamá) busca incorporar un Ingeniero de Soporte con al menos 3 años de experiencia comprobada.,"Windows Server,Redes",2,0.24319458581686082,0.5678942223361065,DevOps & Cloud Infrastructure
56,Fullstack Engineer,Fullstack Engineer,APEDE,LinkedIn,2026-05-13,2300.0,3700.0,3,Fullstack,"En APEDE estamos expandiendo nuestro equipo técnico. Requerimos Fullstack Engineer con sólidos conocimientos en Python, React, Node.js, SQL, AWS para liderar la transformación digital de la empresa.","Python,AWS,React,SQL,Node.js",0,-0.33215248098164174,-0.08494238234330632,Frontend / UI Web
57,Desarrollador Web Fullstack,Desarrollador Web Fullstack,Dell Technologies Panamá,LinkedIn,2026-01-05,2000.0,3000.0,2,Fullstack,"En Dell Technologies Panamá estamos expandiendo nuestro equipo técnico. Requerimos Desarrollador Web Fullstack con sólidos conocimientos en AWS, Git para liderar la transformación digital de la empresa.","Git,AWS",0,-0.31411869555919486,-0.014165609676261409,Frontend / UI Web
58,Ingeniero de Soporte,Ingeniero de Soporte,Dell Technologies Panamá,Konzerta,2026-01-19,800.0,1400.0,1,Soporte & IT,"En Dell Technologies Panamá estamos expandiendo nuestro equipo técnico. Requerimos Ingeniero de Soporte con sólidos conocimientos en Linux, Redes, Excel, Windows Server, Virtualización para liderar la transformación digital de la empresa.","Linux,Excel,Windows Server,Redes,Virtualización",2,0.3809782772084021,0.6831469359278773,DevOps & Cloud Infrastructure
59,iOS App Developer,iOS App Developer,Global Bank,Konzerta,2026-02-13,1900.0,3000.0,3,Mobile,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Global Bank) busca incorporar un iOS App Developer con al menos 3 años de experiencia comprobada.,"Git,Flutter,React Native,Kotlin",0,-0.19541627205556655,-0.15056599356459208,Frontend / UI Web
60,Frontend Developer,Frontend Developer,Global Bank,Computrabajo,2026-04-21,1600.0,2300.0,3,Frontend,Buscamos un Frontend Developer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Global Bank en Panamá.,"Angular,Vue,CSS",0,-0.05640026015557523,-0.09448196290183196,Frontend / UI Web
61,Android Developer,Android Developer,Supermercados Riba Smith,Computrabajo,2026-04-04,1800.0,2400.0,2,Mobile,Buscamos un Android Developer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Supermercados Riba Smith en Panamá.,"JavaScript,Kotlin",0,-0.15712584737521323,-0.1554135692345261,Frontend / UI Web
62,Data Scientist,Data Scientist,Encuentra24 PA,Computrabajo,2026-04-12,1900.0,2800.0,1,Data & Analytics,Buscamos un Data Scientist dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Encuentra24 PA en Panamá.,"R,PostgreSQL,Spark,Power BI",3,0.04122986850376615,0.03323786527189024,Data & Analytics / BI
63,Java Engineer,Java Engineer,Autoridad del Canal de Panamá (ACP),Computrabajo,2026-05-15,1400.0,2800.0,2,Backend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Autoridad del Canal de Panamá (ACP)) busca incorporar un Java Engineer con al menos 2 años de experiencia comprobada.,"Python,Node.js,Java,.NET,Spring Boot",3,-0.1443690790105658,-0.017606070886566627,Data & Analytics / BI
64,Soporte Técnico IT,Soporte Técnico IT,Banistmo,Konzerta,2026-02-27,900.0,1400.0,1,Soporte & IT,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Banistmo) busca incorporar un Soporte Técnico IT con al menos 1 años de experiencia comprobada.,"Excel,Redes,Cisco,Virtualización",2,0.33330684685068906,0.4341545415192838,DevOps & Cloud Infrastructure
65,Data Analyst,Data Analyst,GBM Panamá,LinkedIn,2026-01-11,2200.0,3600.0,3,Data & Analytics,Buscamos un Data Analyst dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para GBM Panamá en Panamá.,"Python,R,Excel,PostgreSQL,Spark,Tableau",3,0.11977981471271248,0.06587823986874747,Data & Analytics / BI
66,UI Developer,UI Developer,Autoridad del Canal de Panamá (ACP),Computrabajo,2026-05-23,1400.0,1700.0,1,Frontend,"En Autoridad del Canal de Panamá (ACP) estamos expandiendo nuestro equipo técnico. Requerimos UI Developer con sólidos conocimientos en JavaScript, React, CSS para liderar la transformación digital de la empresa.","JavaScript,React,CSS",0,-0.2370522964854595,-0.21258701385103562,Frontend / UI Web
67,Mobile Developer,Mobile Developer,Cable & Wireless,Computrabajo,2026-03-02,1500.0,2400.0,1,Mobile,"En Cable & Wireless estamos expandiendo nuestro equipo técnico. Requerimos Mobile Developer con sólidos conocimientos en JavaScript, Git, Kotlin para liderar la transformación digital de la empresa.","Git,JavaScript,Kotlin",0,-0.2620406264102381,-0.1798673284029397,Frontend / UI Web
68,Ingeniero de Soporte,Ingeniero de Soporte,Sonda Panamá,LinkedIn,2026-01-29,1100.0,1700.0,2,Soporte & IT,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Sonda Panamá) busca incorporar un Ingeniero de Soporte con al menos 2 años de experiencia comprobada.,"Linux,Excel,Windows Server,Cisco",2,0.36599001372247725,0.617201975600872,DevOps & Cloud Infrastructure
69,Python Developer,Python Developer,Sonda Panamá,Konzerta,2026-05-27,1700.0,3200.0,3,Backend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Sonda Panamá) busca incorporar un Python Developer con al menos 3 años de experiencia comprobada.,"Python,Git,Node.js,Spring Boot",3,-0.23397163643418997,-0.050876775462034306,Data & Analytics / BI
70,Fullstack Engineer,Fullstack Engineer,Encuentra24 PA,LinkedIn,2026-01-03,2000.0,3800.0,2,Fullstack,"En Encuentra24 PA estamos expandiendo nuestro equipo técnico. Requerimos Fullstack Engineer con sólidos conocimientos en JavaScript, SQL para liderar la transformación digital de la empresa.","JavaScript,SQL",0,-0.19495129901414968,-0.15352203243482335,Frontend / UI Web
71,Administrador Cloud,Administrador Cloud,Copa Airlines,Konzerta,2026-02-26,2400.0,4100.0,3,DevOps & Cloud,Buscamos un Administrador Cloud dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Copa Airlines en Panamá.,"Linux,AWS,Azure",0,-0.1067938535589186,0.2804385179485838,Frontend / UI Web
72,Soporte Técnico IT,Soporte Técnico IT,Tigo Panamá,Konzerta,2026-04-23,1200.0,1700.0,3,Soporte & IT,"En Tigo Panamá estamos expandiendo nuestro equipo técnico. Requerimos Soporte Técnico IT con sólidos conocimientos en Cisco, Windows Server, Linux, Redes para liderar la transformación digital de la empresa.","Linux,Windows Server,Redes,Cisco",2,0.2695028799300808,0.7066814920456913,DevOps & Cloud Infrastructure
